wgEncodeBroadHmmHuvecHMM.count,IPA_BP_annotation,IPA_Activity,GDI_Score,betamax,Fallopian Tube_GTExTPM,Nerve - Tibial_GTExTPM,Heart - Atrial Appendage_GTExTPM,Heart - Left Ventricle_GTExTPM,Kidney - Cortex_GTExTPM,Kidney - Medulla_GTExTPM,Liver_GTExTPM,Lung_GTExTPM,Minor Salivary Gland_GTExTPM,Muscle - Skeletal_GTExTPM,Ovary_GTExTPM,Skin - Sun Exposed (Lower leg)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Esophagus - Muscularis_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Esophagus - Mucosa_GTExTPM,Vagina_GTExTPM,Colon - Transverse_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adrenal Gland_GTExTPM,Artery - Aorta_GTExTPM,Artery - Coronary_GTExTPM,Artery - Tibial_GTExTPM,Bladder_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cortex_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Cervix - Endocervix_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Colon - Sigmoid_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Hypothalamus_GTExTPM,Breast - Mammary Tissue_GTExTPM,Brain - Nucleus accumbens (basal ganglia)_GTExTPM,humanscore_Exomiser,mousescore_Exomiser,fishscore_Exomiser,HIPred,pLI_ExAC,SDI
53.0,0.0,0.0,2179.08089,0.3499,2.05628,3.74462,0.354944,0.152561,0.436264,0.312692,0.134019,1.47667,0.633091,0.14338,3.06377,0.408768,0.883201,1.37725,0.690137,1.80715,4.249619999999998,0.272426,0.958143,0.7316,1.07505,0.53805,0.0527818,0.23291,1.03327,0.392359,1.24155,0.203837,0.8828309999999999,0.7680130000000001,0.896862,0.426648,0.130576,0.10096,0.100128,0.0283861,0.16938699999999998,0.644516,0.988433,1.74091,0.08441889999999999,0.600441,0.180731,0.364153,0.171432,1.17099,0.0953917,0.0,0.0,0.0,0.146139458,3.29465e-05,1.98266541
272.0,0.0,0.0,4882.5213,-0.3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.001920531,1.98266541
187.0,0.0,0.0,4489.110229999998,-0.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0910709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,9.27165e-07,1.98266541
92.0,0.0,0.0,2006.35393,-0.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144167379,0.017981897,0.0
149.0,0.0,0.0,235.93423,0.4266,10.1449,32.2508,5.99989,3.26058,6.23906,6.1670300000000005,4.52536,19.0937,8.36924,6.7702300000000015,16.9743,7.70035,16.347,9.65142,21.8897,8.04522,7.51422,4.32416,24.6983,11.9467,19.1215,6.68388,2.45396,4.36969,7.94675,9.62617,16.4522,5.95188,17.5322,12.557,16.3326,7.67519,6.83737,7.40924,7.938860000000001,11.1209,8.15013,10.729,12.3804,24.9875,11.9894,16.749000000000002,7.455319999999999,15.0825,9.27079,11.9177,6.12664,0.0,0.0,0.0,0.579714477,0.988642484,3.7967985575999985
68.0,0.0,0.0,41.40219,0.359,0.885336,0.947502,0.494738,0.453013,3.09043,4.92163,0.17297300000000002,1.92553,0.7761020000000001,0.801851,0.247975,0.393776,0.960922,1.17154,0.843975,1.83481,24.1974,0.685413,0.496205,3.5012,0.510079,0.276087,0.26077100000000003,0.622558,1.03159,1.17297,0.933312,0.8499200000000001,3.71865,4.86245,1.66427,0.843726,0.298815,0.242158,0.22260500000000005,0.0622276,0.224898,1.6130000000000002,0.599156,0.0643215,0.0746703,0.924782,0.396158,0.404783,0.288197,0.86349,0.189827,0.0,0.497331948,0.0,0.455463469,4.63835e-07,3.27505451
82.0,0.0,0.0,216.58313,-0.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.329331,0.0,0.0,0.0,0.0216121,0.0511293,0.0,0.0,0.0,0.0,0.907013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358099,0.0,0.0,0.0,0.0,0.0258759,0.0655623,0.151034,0.023752,0.162045,0.0,0.015184799999999997,0.0,0.0,0.0,0.0222237,0.017193200000000002,0.106843,0.0,0.0517719,0.0,0.0,0.0,0.22862041,0.001881242,2.99226437
1529.0,0.0,0.0,1247.40878,0.5461,0.0,0.0,0.0,0.0,0.0,0.0116134,0.0,0.0116083,0.0725216,0.0,0.0,0.0178957,0.0629701,0.07708730000000001,0.0,0.0,0.0,0.0387323,0.0,0.0,0.0,0.0,0.0220167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141248,0.0184717,0.0254492,0.150887,0.0264277,0.0,0.0,0.0,0.0,0.0,0.015653200000000003,0.0276152,0.0205528,0.0257913,0.0268768,0.0,0.0,0.0,0.146139458,0.007572397,1.86907763
96.0,1.0,1.0,48.90667,-0.5545,4.6449099999999985,1.94075,0.965037,1.3565,2.10473,1.32199,0.149176,1.24747,0.5471,0.181882,3.64135,0.314256,4.02766,2.01036,0.890048,0.783291,1.49021,0.886792,4.75542,4.95209,3.97511,0.00485294,0.252327,0.383577,1.15045,0.5715859999999999,1.88538,0.758606,1.41557,2.6686,1.15037,1.3869999999999998,0.905014,1.01001,11.8297,6.469519999999998,1.38525,2.8392,2.5862,0.0121974,0.0426472,1.21656,1.00627,0.712576,1.60629,2.58744,7.5298,0.0,0.0,0.0,0.80871886,0.998485351,2.99056035
166.0,1.0,1.0,1086.9460800000004,-0.2903,0.16086,0.134328,0.0398338,0.125328,0.308359,0.364036,1.43363,0.021948,0.522335,1.52381,0.192507,0.158081,1.5748799999999998,4.56696,0.022678200000000003,0.266338,0.021999200000000003,0.08815060000000001,1.75341,1.09689,0.419225,0.0,0.587145,0.00891402,0.07572100000000001,0.288281,0.282543,0.18208,0.177333,0.252619,0.256337,0.062049699999999985,0.437836,0.33084600000000003,0.366828,0.0968741,0.238839,0.0616889,1.24292,0.0101761,0.0335883,0.442436,1.20995,2.99149,0.911468,0.61949,0.299144,0.957427108,0.0,0.0,0.527515531,4.16725e-31,0.0
745.0,0.0,0.0,40.97898,-0.5346,11.0839,14.7356,4.1393900000000015,2.14804,7.70252,20.4521,0.721368,2.89018,1.43445,0.903553,4.76808,1.49963,1.64713,2.78397,5.22015,3.0338700000000003,1.38829,2.61292,18.0719,18.915,8.666839999999999,0.0185304,0.549234,1.7255599999999998,6.652889999999998,3.59512,7.268789999999999,2.37502,15.9748,25.4196,19.1102,6.50174,7.51243,10.8531,1.25554,55.9632,10.6748,7.66794,15.3899,0.0230582,0.510758,9.56809,3.06771,9.55194,4.2683300000000015,3.96494,1.40732,0.0,0.0,0.0,0.54646343,0.730656355,2.96331746
597.0,1.0,0.0,1899.16799,-0.4488,9.08769,8.38602,22.7791,30.7248,2.23246,3.90782,0.732066,7.43953,1.19935,1.62575,6.21667,2.00096,2.59756,6.3285,34.5142,14.8918,2.51811,1.90742,0.91261,6.20424,9.66438,0.0593866,4.37511,1.50722,4.05576,22.6499,11.923,0.6626569999999999,47.5316,46.6544,66.0557,4.3514800000000005,1.3928,1.07827,1.85775,5.88695,0.983381,8.87904,18.2995,0.0277649,1.20246,28.2377,1.11657,1.00443,1.37352,6.837039999999999,1.52935,0.957427108,0.0,0.0,0.7462295290000001,0.106612096,1.99962367
41.0,1.0,1.0,426.62286,-0.4491,22.3949,19.338,3.38444,1.96261,1.8988,3.02611,0.44053,18.9066,4.75666,3.03468,5.42766,5.56635,3.72276,26.647,57.5694,8.7093,2.2386,4.45424,7.18509,15.6617,11.3006,0.593762,4.17541,4.5218300000000005,19.2858,17.4199,18.4361,4.4193,81.8923,44.6208,67.0652,16.0092,1.06959,1.1074,1.37099,1.50808,1.11753,7.95217,26.6504,0.470755,2.6642900000000003,49.2185,1.37298,1.02579,1.72768,11.9848,1.16165,0.0,0.0,0.0,0.640711069,0.003390906,0.0
244.0,1.0,1.0,317.57217,0.3022,30.8388,46.5092,12.51,8.45232,19.7374,22.986,20.1172,34.2209,13.1443,7.12677,35.4787,18.8042,24.7527,27.1009,25.1609,30.4352,21.302,21.63,30.097,27.0485,30.64,2.68188,11.9625,10.8596,24.0836,36.1367,38.8348,34.6952,24.2623,25.4452,29.7053,30.8315,17.389,9.24135,16.8681,4.33148,13.446,32.0272,39.8149,28.6723,24.4503,26.2747,24.657,39.099,15.3775,28.6848,12.572,0.0,0.0,0.0,0.650558949,0.7134770570000001,1.99992492
36.0,0.0,0.0,16.87911,-0.4523,21.6651,7.48596,2.96451,2.05978,4.87935,5.95372,4.2196,8.85705,18.9577,1.97391,19.7066,7.58139,3.82562,16.6188,10.9983,5.06744,4.16951,5.72999,4.24083,9.31361,31.0731,0.656406,4.41531,3.02331,9.35869,6.81385,10.8944,13.9994,35.578,21.3273,24.1338,12.3132,2.6086400000000003,3.00812,3.01249,0.697149,2.9301,9.30476,22.4092,0.033056300000000004,27.4269,14.1287,1.82,1.90467,1.87329,11.2745,2.93264,0.0,0.0,0.0,0.737545311,0.969061049,8.90483434
129.0,1.0,1.0,599.71226,-0.3671,89.1068,41.9717,21.9757,5.56887,9.55813,16.3693,4.4370400000000005,60.9157,19.5416,4.96598,217.526,19.2073,5.31296,19.0231,40.416,38.0143,61.6217,24.6721,12.3471,27.9088,77.461,0.08826289999999999,6.44754,15.5146,58.1685,35.6633,52.1096,20.4762,68.2557,61.2086,34.3216,66.1637,16.7691,13.3943,8.95008,3.5084800000000005,7.5527,54.5468,100.042,0.109071,164.19799999999995,52.7205,11.4617,8.19168,12.5749,42.5282,8.64902,0.0,0.494209116,0.0,0.852899194,0.99987673,10.79929478
14.0,0.0,0.0,289.79879,0.6378,247.283,280.103,65.0445,40.1906,46.0841,37.3084,40.5436,170.114,82.3744,139.285,296.807,284.928,156.28,147.23,160.569,75.3085,83.6926,82.4544,67.348,187.497,162.554,62.7472,36.5766,68.583,149.181,75.5896,223.208,60.331,181.697,152.778,282.737,147.88,15.1948,17.874000000000006,20.5953,51.9921,33.943000000000005,155.496,150.058,21.8478,36.8573,162.59799999999996,14.2734,24.0062,18.2099,189.491,19.6305,0.0,0.0,0.0,0.693781972,0.8757489620000001,3.66240179
783.0,1.0,2.0,1363.72417,-0.4597,45.1429,2.44132,2.41109,1.75748,0.861067,0.681998,0.108455,2.75582,0.982692,0.422668,19.0705,0.88155,1.64211,5.60351,4.02383,0.8367040000000001,1.44911,0.541913,2.14859,1.32249,80.6411,0.00555133,0.161084,0.366293,18.3565,1.8001,3.02304,1.6983400000000002,13.6982,9.16764,13.8671,3.0541400000000003,0.263372,0.22836,0.368416,0.190787,0.35586100000000004,1.24048,111.013,0.00860162,0.0966189,5.1147800000000005,0.540043,0.606114,0.731437,3.5496800000000004,0.239246,0.0,0.477894065,0.0,0.833875239,0.884782623,2.94475488
609.0,0.0,0.0,15.56557,-0.5123,1.81364,1.62739,1.86135,5.9510000000000005,0.960079,4.4648900000000005,0.245544,8.36984,0.714733,0.24739,1.43448,1.84527,4.074330000000002,1.15231,0.6932050000000001,1.72535,4.12402,1.01305,1.83402,1.04472,1.26284,2.93982,1.55656,0.693224,1.16339,0.798124,1.52113,0.440724,9.916,4.28978,11.1429,1.51668,7.676589999999999,15.6719,15.3203,5.6249400000000005,19.6148,2.1357,1.26395,19.0303,1.54194,0.817226,2.43923,3.63056,5.58234,1.3908200000000002,25.4206,0.0,0.0,0.0,0.209607884,0.664117315,3.97250131
35.0,0.0,0.0,76.83464000000002,0.2222,17.0934,19.5988,12.3672,13.0347,6.14034,15.4689,1.15447,25.0774,15.5275,6.67708,5.1896,7.64643,11.9708,16.7064,14.3893,9.3967,13.2094,8.52587,43.0607,23.3868,23.4752,0.304676,2.2761,4.76504,8.19786,7.0953800000000005,37.9849,11.9342,6.703289999999999,12.478,10.1232,17.0007,6.81515,8.99439,7.186139999999999,69.5204,10.0548,33.6412,15.2732,13.2168,0.618183,8.6883,8.49927,7.773739999999999,9.64138,32.9487,6.168069999999998,0.0,0.0,0.0,0.71511656,1.40586e-06,1.99990361
47.0,0.0,0.0,616.2079842999998,-0.312,0.221323,0.27822600000000003,0.270404,0.027200400000000003,0.0549654,0.0735529,0.5701609999999999,0.22902,0.087814,0.0329653,0.163633,0.081443,1.0015,0.0955033,0.102042,0.4290060000000001,0.181522,0.086574,1.39554,0.28039200000000003,0.0876073,0.0444739,0.0243586,0.0451135,0.07805210000000001,0.0948609,0.217285,0.128442,0.131148,0.138451,0.057214199999999986,0.09231,0.0230773,0.0305541,0.037249300000000006,0.134215,0.046730400000000005,0.378185,0.0982432,0.0173583,0.013519,0.090935,0.0243295,0.0356742,0.0377164,0.168476,0.038345099999999986,0.01608596587,0.00790734586,0.0,0.17132652117000002,0.004317502805196677,5.95345819
35.0,0.0,0.0,3481.90583,-0.2666,0.0469471,0.103261,0.00961757,0.0,0.181666,0.0271238,0.191789,1.1434,0.067202,0.0108064,0.0761553,0.0337304,0.0874236,0.26497,0.032442,0.194807,3.02365,0.0303225,4.34285,0.0320859,0.0328359,0.0686577,0.0380539,0.0259421,0.042643699999999986,0.131996,0.135572,0.0585381,0.0960632,0.118288,0.047979900000000006,0.0532173,0.058825,0.53213,0.11974,0.042337900000000005,2.3955,0.103832,0.0349666,0.029756,0.0,0.0226225,0.0631011,0.150846,0.074896,0.0901876,0.176767,0.0,0.0,0.0,0.25091123600000004,6.57114e-17,9.90845216
56.0,0.0,0.0,22.08097,0.4133,3.03872,0.447932,0.266072,0.192174,1.15093,1.0756,1.61753,11.578,0.8318559999999999,0.160699,9.96429,0.313939,3.77906,1.18844,0.71905,1.51941,1.89976,4.86179,6.811539999999999,0.610458,1.52151,0.115066,18290.1,1.4099700000000002,1.06867,0.941837,0.300128,5.62176,0.924134,0.8685790000000001,0.269656,2.52171,0.224792,0.280391,0.184772,0.365363,0.286056,0.547445,1.82679,0.825902,0.513983,0.530061,0.280089,0.324642,0.411851,0.688566,0.171192,0.0,0.0,0.0,0.34804943200000005,3.64893e-11,4.93580207
19.0,0.0,0.0,81.7627,-0.3874,17.8625,37.7879,16.4122,18.0637,6.11369,8.793619999999999,0.6283770000000001,12.4142,12.3202,32.446,30.3829,27.8769,9.05755,18.4617,25.5579,7.56112,2.47955,17.6036,19.3525,8.6245,22.3355,0.8149109999999999,1.47227,15.3327,17.7538,33.2663,19.0271,40.4021,55.4561,29.7386,29.7899,38.2365,20.2114,21.0335,22.1272,19.2293,22.5965,15.1595,22.2463,0.579364,16.6327,24.3097,35.3559,30.7186,20.8771,17.3433,11.8409,0.0,0.0,0.0,0.275690168,0.00014329700000000002,2.87341017
18.0,0.0,0.0,134.29607,0.2175,0.0,0.07321939999999999,0.0,0.0,0.0,0.017031400000000002,0.0,0.0,0.059666599999999986,0.0,0.0715085,0.104486,0.247242,0.0,0.0,0.0448548,0.0,0.0,0.0867021,0.042957,0.045799,0.0,0.0,0.0,0.0,0.0,0.0514597,0.0684337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498635,0.0,0.0,0.079841,0.0,0.0,0.0,0.0,0.0,0.0,0.0485461,0.0,0.0,0.0,0.0,0.19153326107000002,0.09570589580041793,4.81544009
35.0,0.0,0.0,15.56407,-0.3834,18.1338,20.9602,9.56726,9.15798,7.3734199999999985,8.45578,7.342160000000002,15.8307,14.8306,23.5986,16.3415,15.5463,14.9695,16.3749,18.1102,16.5112,11.0556,9.74559,30.8434,15.1992,22.8588,12.1307,5.10119,10.6059,16.1748,15.1536,17.0048,8.78881,18.5438,17.2718,23.2814,15.6489,7.992439999999998,10.5654,8.50844,29.8343,11.718,12.4564,19.302,28.6974,13.0503,18.063,10.0981,12.5749,12.1049,15.3306,8.81352,0.0,0.514240382,0.0,0.7944912909999999,0.985449561,4.90475214
651.0,0.0,0.0,6.37885,0.4462,19.3728,33.2869,7.3242,4.56806,5.36276,7.0803,5.15203,23.4187,23.1706,16.9314,22.7154,28.5064,14.8009,50.7318,15.4585,15.1408,14.8404,13.7729,11.763,19.452,20.0987,12.4901,5.03679,11.1587,27.8327,14.0711,34.3603,20.3513,18.8771,21.4065,22.6147,25.5277,39.9393,73.2083,155.414,183.152,88.193,25.0694,23.9398,14.0476,31.7797,18.9909,14.2626,13.4656,29.2912,29.5648,140.031,0.0,0.0,0.0,0.824708164,0.998148789,8.79676704
36.0,1.0,1.0,21.40368,0.3955,49.3274,43.9492,18.5275,15.8126,11.2124,15.0228,6.634530000000002,25.7364,21.0166,70.6082,47.8801,22.5435,39.5826,32.0334,46.808,23.7777,23.4594,16.6725,28.35,26.2722,55.8868,8.1806,9.84122,18.3043,30.2344,25.1412,38.5792,25.5312,47.4173,44.9563,59.0831,45.3798,26.472,42.1102,28.0636,120.588,44.302,30.545,46.6251,35.7591,42.0868,51.1376,17.8959,25.7679,28.95,31.7221,36.8283,0.0,0.479453267,0.0,0.794239461,0.999703649,6.7860231
1084.0,0.0,0.0,173.2434,-0.4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25535503,0.098105164,1.7555215158999993
220.0,0.0,0.0,451.59604,-0.3102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,3.89693e-06,2.4437402705000024
13.0,0.0,0.0,9600.77696,-0.3759,132.062,123.668,48.0168,36.5716,44.9495,67.9016,23.0327,95.6779,62.3638,49.5384,152.463,81.4193,127.525,122.004,101.356,80.1766,97.5345,56.9622,268.744,119.483,156.249,50.9354,31.3784,78.6162,103.242,73.1964,78.8968,68.8635,107.513,92.8192,108.693,109.014,57.743,80.3824,55.9844,129.95,114.202,78.7873,151.629,149.21,120.005,110.542,39.7172,48.8639,51.6918,87.1292,56.1753,0.0,0.0,0.0,0.3721928,1.0,4.97086711
52.0,0.0,0.0,1699.4683100000002,0.2376,399.016,370.324,167.826,154.25799999999995,195.581,237.299,183.23,324.6040000000001,235.411,211.954,369.295,330.922,336.457,338.5019999999999,335.595,271.648,329.021,206.231,168.093,332.1880000000001,432.76,180.042,108.703,245.362,319.517,249.409,361.889,330.871,427.21,384.615,410.525,334.74,153.686,177.68900000000005,169.149,319.935,188.702,292.45,417.375,509.322,468.86800000000005,352.5019999999999,181.06,234.55900000000003,224.18400000000003,330.927,181.705,0.0,0.0,0.0,0.71101737,0.398813285,7.43867349
260.0,0.0,0.0,0.9687,-0.28,140.593,167.703,96.4865,97.0883,60.8859,73.99600000000002,66.6153,134.881,96.0228,186.324,104.37,151.004,90.3624,121.625,175.055,83.6206,98.7385,87.3843,153.472,133.709,161.064,30.849,44.9245,109.23,121.602,101.419,132.66899999999998,99.2389,169.78400000000005,163.991,199.905,126.171,89.8726,118.446,127.088,143.095,119.295,109.932,147.958,155.60399999999996,190.906,169.483,90.3659,94.7264,94.5958,118.319,109.46,0.0,0.0,0.0,0.7829608920000001,0.979199713,12.50320448
67.0,0.0,0.0,5.1430099999999985,0.4129,46.6741,54.4513,25.8371,22.5231,20.9657,27.5419,21.1687,52.4017,34.9514,70.6291,45.9732,60.3845,37.0037,41.9752,42.987,37.4389,42.4545,28.0299,53.4618,43.1011,58.2145,13.4114,14.8182,50.5429,48.5861,36.4939,47.1437,35.1958,43.3742,43.703,48.902,43.2545,17.5475,22.2007,19.1338,51.2201,26.848000000000006,40.1611,46.6787,73.0406,59.1245,45.4694,21.5507,29.8897,25.6083,41.3152,21.1232,0.0,0.0,0.0,0.7829608920000001,0.999745809,9.67742038
137.0,0.0,0.0,605.54211,-0.3169,27.808000000000003,26.2115,7.358619999999998,4.4557400000000005,7.47967,11.3436,9.8677,20.9398,20.733,6.61457,25.5854,25.2923,18.8941,23.1757,20.4893,16.6605,17.819000000000006,15.4504,18.0196,22.9174,28.7749,7.30512,9.09957,22.0677,24.6628,16.0946,23.6123,23.2584,24.8608,23.6367,23.9194,24.3791,5.6134900000000005,7.418439999999999,6.794969999999998,31.5632,7.140039999999999,20.1189,30.2294,27.2014,44.6191,22.3224,7.48301,10.4706,10.3672,22.8447,7.53827,0.0,0.0,0.0,0.497687757,1.2658e-05,4.28855844
457.0,0.0,0.0,3.61036,0.3197,50.9678,47.557,12.236,8.023610000000001,9.7955,14.5515,11.1844,31.9142,13.6866,9.23202,31.6519,21.2513,18.2386,27.2498,23.8812,20.8483,35.774,15.6269,20.6591,31.5411,43.5594,40.2665,10.067,18.2745,40.2848,19.5887,42.9623,18.1346,34.7784,42.2817,41.0097,28.7601,9.74,12.0373,10.0198,49.1125,10.8863,45.9529,59.7096,62.4455,24.5814,26.6039,9.98461,9.6134,12.3154,34.7768,10.6018,0.0,0.0,0.0,0.7829608920000001,0.975506866,15.67297733
58.0,0.0,0.0,30.97993,-0.4131,191.628,168.66400000000004,66.0199,42.1238,78.07300000000002,146.97,68.3244,156.356,99.6113,88.6358,252.365,117.516,124.461,131.861,120.356,115.055,117.173,83.4266,140.452,153.298,215.11,56.6392,49.8421,139.114,175.616,126.269,136.167,96.4406,183.445,168.234,202.829,160.222,82.2452,87.14299999999999,80.3196,140.275,85.586,132.517,207.511,292.246,180.922,150.884,103.815,163.564,108.383,147.553,88.4552,0.0,0.0,0.0,0.824708164,0.87136585,7.74742911
28.0,0.0,0.0,109.27527,-0.2527,0.24368,0.111647,0.0,0.0,0.692473,0.0774431,0.0694395,0.0912734,0.0,0.0,0.0975427,0.0976315,0.0827362,0.0963283,0.0419639,30.4215,0.047818300000000015,0.06923960000000001,1.84327,0.359708,0.147998,0.0,0.0808747,0.0230331,0.0774605,32.6929,0.0411676,0.0,0.0852073,0.058228599999999985,0.0600318,0.0254895,0.142841,0.16284300000000002,0.201716,0.14345,0.222561,0.0258588,0.168155,0.0642239,0.6924899999999999,0.194552,0.101547,0.160987,0.264406,0.146819,0.292787,0.0,0.0,0.0,0.292119116,0.054416635,1.70705006
326.0,0.0,0.0,186.7787,0.5895,16.1393,21.0001,5.0117,3.19182,5.2578,9.06297,4.63894,10.021,6.94983,6.35615,22.3735,7.27843,13.0243,15.2129,11.1672,8.788160000000001,10.7106,6.30301,10.289,19.1957,19.6211,1.60273,4.30334,6.25039,13.6954,10.7781,9.34332,6.55567,13.5769,11.7976,11.0817,14.2361,3.55376,4.26071,5.11428,17.6866,7.9149600000000015,8.627419999999999,19.1411,8.02587,9.46846,13.177,4.52918,6.44561,5.16212,9.77622,5.4337300000000015,0.0,0.0,0.0,0.5663051610000001,2.38442e-07,3.86565544
322.0,0.0,0.0,1105.62229,-0.2548,298.733,68.688,38.1498,3.30059,12.5735,18.8718,1.7549400000000002,58.856,159.912,1.54295,56.4168,3.11901,23.9336,85.1584,21.8816,35.1036,3.17898,6.03794,1.81733,19.6828,21.8392,0.114093,3.65518,6.57419,20.9973,24.254,7.88022,16.1616,27.8183,58.4333,18.0377,60.3816,0.838151,0.928294,0.6041920000000001,1.11829,0.760309,217.66,77.6526,0.205859,1.48223,16.3294,0.762162,1.13623,0.94907,42.1078,0.789402,0.0,0.0,0.0,0.13934290400000002,8.40652e-07,1.99980452
39.0,0.0,0.0,8.76227,0.2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111908376,0.006838299,0.0
18.0,0.0,0.0,37.62967,0.2414,47.64067500000003,49.535203,40.996454000000014,42.80390200000001,33.160972000000015,40.99873399999999,25.185872499999995,51.65193899999999,39.37192600000001,49.82349110000002,43.41524199999997,47.04025999999998,42.758312000000004,45.86093999999999,45.36893800000004,44.04406800000003,56.36180859999996,40.578800999999984,59.919844599999976,52.949175000000004,48.672618000000035,20.100781169999987,17.894847,50.31520900000001,49.054839999999984,47.02653999999997,43.54980300000002,59.24025799999998,47.106737000000024,46.799600999999996,53.38212500000002,50.888870000000026,17.297590599999992,17.89116600000001,21.453388999999998,35.0698227,22.436325999999994,41.43428999999998,51.722053999999986,61.349024018,59.19677230000002,50.17254599999998,18.192733000000004,23.628580999999986,20.712119000000015,41.74929900000003,18.0637275,0.01914854216,0.0,0.0,0.214144617,0.029365312,3.922766934599999
17.0,0.0,0.0,9663.74662,0.2315,3.18347,2.33316,1.13703,0.628957,0.921615,1.11896,0.266307,1.50744,1.68853,2.22708,3.79892,1.25807,2.88095,2.38387,1.92901,1.78818,1.28692,0.8974479999999999,9.1775,3.69821,3.1955400000000003,0.227267,0.460416,0.692409,1.82508,1.62238,2.26552,1.15146,2.3609400000000003,1.97453,2.56458,2.06745,0.951184,1.29525,1.3169799999999998,6.85732,1.47062,1.11463,2.78174,1.20162,0.749571,1.90977,0.944433,1.11325,1.27849,2.1221400000000004,1.4533200000000002,0.0,0.025731446249999998,0.0,0.4087418960300003,0.229714356035444,3.8035713344
377.0,0.0,0.0,585.8790799999998,0.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429419098800001,0.057540071917091644,1.1980715406999998
